"Cage.no","sp","date","no_male","Thorax","Abdomen","eggs","larvae","tand","ferti","female_surv","mat_th","mat_ab"
"18","EXS",2023-06-28,"1","G","G",0,0,NA,NA,1,1,1
"1","TRA",2023-06-28,"4","","",0,0,NA,NA,1,0,0
"3","TRA",2023-06-28,"1","","",0,0,NA,NA,1,0,0
"A6","EXS",2023-06-28,"4","GY","",0,0,NA,NA,1,2,0
"4","EXS",2023-06-28,"1","G","G",0,0,NA,NA,1,1,1
"16","TRA",2023-06-28,"1","","",0,0,NA,NA,1,0,0
"23","TRA",2023-06-28,"1","","",0,0,NA,NA,1,0,0
"22","TRA",2023-06-29,"4","GP","",0,0,NA,NA,0,2,0
"B20","EXS",2023-06-29,"4","","",0,0,NA,NA,1,0,0
"A4","EXS",2023-06-29,"1","","",211,127,NA,0.601895734597156,1,0,0
"11","EXS",2023-06-29,"4","Y","Y",0,0,NA,NA,0,1,1
"12","EXS",2023-06-29,"1","P","",0,0,NA,NA,0,1,0
"A6","EXS",2023-07-04,"4","G","",181,144,NA,0.795580110497238,1,1,0
"31","EXS",2023-07-04,"1","","",348,7,NA,0.0201149425287356,1,0,0
"A4","EXS",2023-07-04,"4","","",0,0,NA,NA,1,0,0
"12","EXS",2023-07-04,"4","G","",0,0,NA,NA,1,1,0
"99","EXS",2023-07-04,"1","","",0,0,NA,NA,1,0,0
"10","EXS",2023-07-04,"1","","",0,0,NA,NA,0,0,0
"13","EXS",2023-07-04,"4","G","",0,0,NA,NA,0,1,0
"35","EXS",2023-07-04,"4","GYP","P",0,0,NA,NA,0,3,1
"11","EXS",2023-07-04,"1","Y","Y",28,26,NA,0.928571428571429,1,1,1
"B20","EXS",2023-07-04,"1","G","G",0,0,NA,NA,0,1,1
"10","EXS",2023-07-13,"1","","",119,0,1,0,1,0,0
"8","EXS",2023-07-13,"4","","",296,17,1,0.0574324324324324,1,0,0
"35","EXS",2023-07-13,"1","","",0,0,1,NA,1,0,0
"6","EXS",2023-07-13,"4","G","G",223,199,1,0.89237668161435,1,1,1
"5","EXS",2023-07-13,"4","GBYP","Y",0,0,1,NA,0,4,1
"21","EXS",2023-07-13,"1","G","G",0,0,1,NA,0,1,1
"B20","EXS",2023-07-13,"4","","",0,0,NA,NA,0,0,0
"12","EXS",2023-07-13,"4","GPY","P",302,8,1,0.0264900662251656,1,3,1
"31","EXS",2023-07-13,"1","P","",224,41,1,0.183035714285714,1,1,0
"A4","EXS",2023-07-13,"1","","",67,11,NA,0.164179104477612,1,0,0
"B20","EXS",2023-07-14,"4","GBYP","G",0,0,NA,NA,1,4,1
"A4","EXS",2023-07-14,"4","G","",0,0,NA,NA,1,1,0
"6","EXS",2023-07-14,"1","","",0,0,1,NA,0,0,0
"21","EXS",2023-07-14,"1","Y","Y",43,16,1,0.372093023255814,1,1,1
"12","EXS",2023-07-14,"4","","",278,202,NA,0.726618705035971,0,0,0
"35","EXS",2023-07-14,"4","","",0,0,NA,NA,0,0,0
"8","EXS",2023-07-19,"4","GP","",0,0,NA,NA,1,2,0
"16","EXS",2023-07-19,"4","PB","PB",0,0,NA,NA,0,2,2
"11","EXS",2023-07-19,"1","G","G",0,0,NA,NA,1,1,1
"13","EXS",2023-07-19,"1","","",0,0,NA,NA,0,0,0
"11","EXS",2023-07-22,"4","GP","G",0,0,NA,NA,0,2,1
"21","EXS",2023-07-22,"4","G","",0,0,NA,NA,0,1,0
"4","EXS",2023-07-22,"1","","",0,0,NA,NA,0,0,0
"10","EXS",2023-07-22,"1","G","G",0,0,NA,NA,0,1,1
"99","EXS",2023-07-27,"4","GBYP","PY",0,0,NA,NA,0,4,2
"A4","EXS",2023-07-27,"4","G","G",0,0,NA,NA,0,1,1
"17","EXS",2023-07-27,"1","","",0,0,NA,NA,0,0,0
"13","EXS",2023-07-27,"1","","",0,0,NA,NA,0,0,0
"A6","TRA",2023-07-27,"1","G","",0,0,NA,NA,0,1,0
"8","EXS",2023-08-16,"4","BGP","P",0,0,NA,NA,1,3,1
"6","EXS",2023-08-16,"1","B","B",0,0,NA,NA,1,1,1
"16","EXS",2023-08-17,"4","P","P",35,4,NA,0.114285714285714,1,1,1
"12","EXS",2023-08-17,"1","Y","",0,0,NA,NA,1,1,0
"31","EXS",2023-08-17,"4","G","G",0,0,NA,NA,1,1,1
"17","EXS",2023-08-18,"1","P","P",0,0,NA,NA,0,1,1
"8","EXS",2023-08-18,"4","GP","G",0,0,NA,NA,1,2,1
"6","EXS",2023-08-18,"4","YBP","Y",302,47,NA,0.155629139072848,1,3,1
"11","EXS",2023-08-18,"1","G","G",0,0,NA,NA,1,1,1
"35","EXS",2023-08-18,"1","","",0,0,NA,NA,1,0,0
"16","EXS",2024-05-09,"4","YBP","YP",0,0,NA,NA,0,3,2
"12","EXS",2024-05-09,"4","G","",0,0,NA,NA,1,1,0
"99","EXS",2024-05-09,"4","GP","GP",24,18,NA,0.75,1,2,2
"31","EXS",2024-05-09,"4","","",341,327,NA,0.958944281524927,1,0,0
"11","EXS",2024-05-09,"1","P","",0,0,NA,NA,1,1,0
"10","EXS",2024-05-09,"4","","",0,0,NA,NA,1,0,0
"35","EXS",2024-05-09,"1","P","",0,0,NA,NA,1,1,0
"31","EXS",2024-05-14,"1","P","",0,0,NA,NA,1,1,0
"6","EXS",2024-05-14,"1","","",0,0,NA,NA,0,0,0
"17","EXS",2024-05-14,"1","","",31,4,NA,0.129032258064516,1,0,0
"5","EXS",2024-05-14,"1","P","P",0,0,NA,NA,1,1,1
"35","EXS",2024-05-14,"4","","",255,97,NA,0.380392156862745,1,0,0
"A4","EXS",2024-05-14,"4","G","",0,0,NA,NA,1,1,0
"8","EXS",2024-05-14,"4","GP","G",0,0,NA,NA,1,2,1
"B20","EXS",2024-05-14,"4","BP","BYP",0,0,NA,NA,1,2,3
"14","EXS",2024-05-28,"4","G","GP",46,9,NA,0.195652173913043,1,1,2
"B","EXS",2024-05-28,"1","P","P",0,0,NA,NA,1,1,1
"10","EXS",2024-05-28,"4","","",0,0,NA,NA,0,0,0
"C9","TRA",2024-05-28,"1","PG","GP",4,0,NA,0,1,2,2
"16","TRA",2024-05-28,"4","BYP","BYP",271,4,NA,0.014760147601476,1,3,3
"9","TRA",2024-05-29,"1","P","P",189,131,NA,0.693121693121693,1,1,1
"C5","TRA",2024-05-29,"4","","",0,0,NA,NA,1,0,0
"5","TRA",2024-05-29,"4","PB","P",319,179,NA,0.561128526645768,1,2,1
"A4","TRA",2024-05-29,"1","","",0,0,NA,NA,1,0,0
"12","TRA",2024-05-29,"4","","",0,0,NA,NA,0,0,0
"D1","TRA",2024-05-29,"4","","",0,0,NA,NA,1,0,0
"B20","TRA",2024-05-29,"1","","",83,56,NA,0.674698795180723,1,0,0
"44","TRA",2024-05-29,"4","","",0,0,NA,NA,1,0,0
"13","TRA",2024-05-29,"1","","",0,0,NA,NA,1,0,0
"D2","TRA",2024-05-29,"4","BYP","Y",0,0,NA,NA,1,3,1
"5A","TRA",2024-05-29,"1","","",263,189,NA,0.718631178707224,1,0,0
"21","TRA",2024-05-30,"1","","",374,215,NA,0.574866310160428,1,0,0
"B2","TRA",2024-05-30,"4","Y","Y",472,7,NA,0.0148305084745763,1,1,1
"4","TRA",2024-05-30,"4","GB","",31,27,NA,0.870967741935484,1,2,0
"19","TRA",2024-05-30,"1","","",0,0,NA,NA,1,0,0
"23","TRA",2024-05-30,"4","G","",244,88,NA,0.360655737704918,1,1,0
"14A","TRA",2024-05-30,"4","","",387,0,NA,0,1,0,0
"16","TRA",2024-05-30,"1","","",209,84,NA,0.401913875598086,1,0,0
"C10","TRA",2024-05-30,"1","GP","",406,227,NA,0.559113300492611,1,2,0
"T1","TRA",2024-05-30,"4","YP","Y",113,0,NA,0,1,2,1
"A6","TRA",2024-05-30,"1","BYP","YP",330,265,NA,0.803030303030303,1,3,2
"CB","TRA",2024-05-30,"4","","",0,0,NA,NA,1,0,0
"C9","TRA",2024-05-30,"1","","",274,96,NA,0.35036496350365,1,0,0
"C17","TRA",2024-06-04,"1","P","",72,71,NA,0.986111111111111,1,1,0
"1","EXS",2024-06-04,"4","GP","",148,127,NA,0.858108108108108,1,2,0
"24?","TRA",2024-06-05,"1","","",0,0,NA,NA,1,0,0
"4","TRA",2024-06-05,"4","GY","",209,0,NA,0,1,2,0
"2","TRA",2024-06-05,"4","PYG","PG",0,0,NA,NA,0,3,2
"6","TRA",2024-06-05,"4","GB","G ",348,204,NA,0.586206896551724,1,2,2
"35","TRA",2024-06-05,"4","GY","",0,0,NA,NA,1,2,0
"A6","TRA",2024-06-05,"4","","",236,0,NA,0,1,0,0
"31","TRA",2024-06-05,"4","PG","P",459,213,NA,0.464052287581699,1,2,1
"B2","TRA",2024-06-05,"1","P","P",273,178,NA,0.652014652014652,1,1,1
"30","TRA",2024-06-05,"4","PY ","Y",0,0,NA,NA,0,3,1
"3","TRA",2024-06-05,"4","BYP","",0,0,NA,NA,1,3,0
"10","TRA",2024-06-05,"1","PG","",0,0,NA,NA,1,2,0
"C7","TRA",2024-06-05,"1","Y","",325,0,NA,0,1,1,0
"22","TRA",2024-06-05,"1","","",59,54,NA,0.915254237288136,1,0,0
"99","TRA",2024-06-05,"1","P","",21,8,NA,0.380952380952381,1,1,0
"B1","TRA",2024-06-05,"1","G","",381,278,NA,0.729658792650919,1,1,0
"T1","TRA",2024-06-05,"1","","",0,0,NA,NA,0,0,0
"T3","TRA",2024-06-05,"1","","",131,108,NA,0.824427480916031,1,0,0
"99","TRA",2024-06-06,"4","","",0,0,NA,NA,0,0,0
"T3","TRA",2024-06-06,"4","GBY","",377,339,NA,0.89920424403183,1,3,0
"35","TRA",2024-06-06,"4","G","G",0,0,NA,NA,1,1,1
"T1","TRA",2024-06-06,"4","GYPB","",0,0,NA,NA,1,4,0
"6","TRA",2024-06-06,"4","G","",232,227,NA,0.978448275862069,1,1,0
"13","TRA",2024-06-06,"4","","",441,387,NA,0.877551020408163,1,0,0
"B1","TRA",2024-06-06,"1","","",294,257,NA,0.874149659863946,1,0,0
"31","TRA",2024-06-06,"1","","",312,245,NA,0.78525641025641,1,0,0
"19","TRA",2024-06-06,"1","","",0,0,NA,NA,0,0,0
"A6","TRA",2024-06-06,"1","P","P",274,37,NA,0.135036496350365,1,1,1
"C7","TRA",2024-06-06,"1","Y","",0,0,NA,NA,0,1,0
"30","TRA",2024-06-06,"1","","",0,0,NA,NA,0,0,0
"29","TRA",2024-06-06,"1","","",0,0,NA,NA,0,0,0
"7","TRA",2024-06-10,"1","","",0,0,NA,NA,1,0,0
"4","TRA",2024-06-10,"4","GP","G",0,0,NA,NA,1,2,1
"T2","TRA",2024-06-10,"1","P","P",194,117,NA,0.603092783505155,1,1,1
"B6","TRA",2024-06-10,"4","BP","",0,0,NA,NA,1,2,0
"8","TRA",2024-06-10,"4","PY","",0,0,NA,NA,1,2,0
"99","TRA",2024-06-11,"1","","",0,0,NA,NA,0,0,0
"12","TRA",2024-06-11,"4","BPY","",0,0,NA,NA,1,3,0
"D1","TRA",2024-06-11,"4","P","P",239,88,NA,0.368200836820084,1,1,1
"18","TRA",2024-06-11,"4","GP","",254,44,NA,0.173228346456693,1,2,0
"C17","TRA",2024-06-11,"1","Y","Y",0,0,NA,NA,1,1,1
"5","EXS",2023-06-13,"4","","",6,4,NA,0.666666666666667,0,0,0
"13","TRA",2024-06-13,"4","BG","",0,0,NA,NA,0,2,0
"9","TRA",2024-06-13,"1","","",0,0,NA,NA,1,0,0
"14A","TRA",2024-06-13,"4","GY","",279,235,NA,0.842293906810036,1,2,0
"30","TRA",2024-06-13,"4","GBPY","",0,0,NA,NA,0,4,0
"35","TRA",2024-06-13,"1","G","",0,0,NA,NA,0,1,0
"3?","TRA",2024-06-13,"1","","",0,0,NA,NA,0,0,0
"T1","TRA",2024-06-13,"4","Y","Y",271,117,NA,0.431734317343173,1,1,1
"10","EXS",2024-06-17,"1","GPY","P",0,0,NA,NA,0,3,1
"D1","EXS",2024-06-17,"4","P","",0,0,NA,NA,1,1,0
"A6","TRA",2024-06-17,"4","GBPY","GP",0,0,NA,NA,0,4,2
"40","EXS",2024-06-17,"4","GY","G",0,0,NA,NA,1,2,1
"21","EXS",2024-06-17,"1","","",232,199,NA,0.857758620689655,1,0,0
"5A","TRA",2024-06-17,"1","P","P",0,0,NA,NA,0,1,1
"2","TRA",2024-06-20,"1","","",177,102,NA,0.576271186440678,1,0,0
"22","TRA",2024-06-20,"4","","",0,0,NA,NA,1,0,0
"13","EXS",2025-05-30,"6","GYO","O",0,0,NA,NA,1,3,1
"13","EXS",2025-06-26,"6","BYO","B",44,27,NA,0.613636363636364,1,3,1
"A6","EXS",2025-06-26,"6","PG","P",0,0,1,NA,1,2,1
"35","EXS",2025-06-29,"6","GB","GB",11,6,1,0.545454545454545,1,2,2
"T1","EXS",2025-06-30,"6","PGB","P",419,0,1,0,1,3,1
"10","EXS",2025-07-01,"6","OY","O",0,0,NA,NA,0,2,1
"T3","EXS",2025-07-01,"6","G","G",257,137,1,0.533073929961089,1,1,1
"T1","EXS",2025-07-05,"6","OGYBW","OGBY",0,0,1,NA,1,5,4
"18","EXS",2025-07-05,"6","OGBY","OGBY",298,294,NA,0.986577181208054,1,4,4
"D2","EXS",2025-07-05,"6","OPGB","OPG",0,0,1,NA,1,4,3
"23","EXS",2025-07-05,"6","OPY","OY",0,0,1,NA,1,3,2
"35","EXS",2025-07-07,"6","GB","",0,0,NA,NA,1,2,0
"C50","EXS",2025-07-07,"6","OPYW","PW",156,127,NA,0.814102564102564,1,4,2
"A1","EXS",2025-07-07,"6","OPYWB","OPW",0,0,NA,NA,0,5,3
"21","EXS",2025-07-07,"6","OGBY","OGY",134,93,NA,0.694029850746269,1,4,3
"A4","EXS",2025-07-07,"6","PG","PG",0,0,NA,NA,0,2,2
"C29","EXS",2025-07-07,"6","BW","",65,37,NA,0.569230769230769,1,2,0
